ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2021-02-20T00:51:44Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",212093,HK,113.28.9.161,unknown,Holy (feat. Chance The Rapper),Justin Bieber,Holy,spotify:track:5u1n1kITHCxxp8twBcZxWy,,,,clickrow,trackdone,true,,false,1613782091858,false
2018-08-03T12:51:04Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",106839,US,174.201.2.231,unknown,Heretics,Andrew Bird,Armchair Apocrypha,spotify:track:6OshHxkeGwqAnWwI2OrNty,,,,trackdone,fwdbtn,true,,false,1533300554139,false
2017-10-16T21:43:07Z,honestpessy,"Android OS 8.0.0 API 26 (Google, Pixel)",41797,US,73.81.118.234,unknown,One Eyed Cat,Jenny & Tyler,This Isn't a Dream,spotify:track:1R9RZdNIQd9ghezEplJ23f,,,,clickrow,fwdbtn,true,,false,1508190144381,false
2015-06-05T20:02:02Z,honestpessy,"iOS 8.3 (iPhone7,2)",109365,US,70.208.67.17,unknown,Chandelier,Sia,1000 Forms Of Fear,spotify:track:4VrWlk8IQxevMvERoX08iC,,,,fwdbtn,endplay,true,true,false,0,false
2018-05-09T20:36:30Z,honestpessy,OS X 10.12.3 [x86 4],283383,US,108.36.78.146,unknown,Turn It Off,Scott Barnhardt,The Book Of Mormon (Original Broadway Cast Recording),spotify:track:3BvdyscylBbOhf0TL2S0yH,,,,trackdone,endplay,true,,false,1525897905422,false
2018-07-25T20:50:53Z,honestpessy,OS X 10.12.3 [x86 4],3343,US,108.36.78.146,unknown,Begin Again,Brooks Dixon,Weather the Storm,spotify:track:4w2PVrdJFccHVuPziZNt92,,,,clickrow,endplay,true,,false,1532551849348,false
2012-01-06T16:33:15Z,honestpessy,OS X 10.5.8 [x86 4],236516,US,70.15.60.21,,Under Pressure - Remastered 2011,Queen,Greatest Hits II,spotify:track:2aSFLiDPreOVP6KHiWk4lF,,,,trackdone,trackdone,true,false,false,0,false
2012-03-13T03:15:15Z,honestpessy,OS X 10.5.8 [x86 4],13118,US,70.15.60.21,,"Oh, It Is Love (Daytrotter Session)",Hellogoodbye,Would It Kill You? (Uk/Europe Deluxe Edition),spotify:track:7ixTyRHQ77H2svdRbQiqB4,,,,popup,popup,false,true,false,0,false
2018-09-30T22:52:19Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",742,US,174.201.14.18,unknown,Wake Me Up,Girls Love Shoes,Stars,spotify:track:0177t9aeaQNWzMQDMACiyo,,,,fwdbtn,fwdbtn,true,,false,1538347936816,false
2017-04-02T19:18:38Z,honestpessy,"Android OS 7.1.1 API 25 (Google, Pixel)",2520,US,73.230.251.184,unknown,Greased Lightning,C&C Productions,Grease,spotify:track:5Xgf7vtIZQGaVvhrE18WV0,,,,clickrow,fwdbtn,true,,false,1491160715792,false
2020-12-11T09:49:41Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",599,HK,45.64.242.63,unknown,In The Light,The Lumineers,Cleopatra,spotify:track:0Ulxa4or5zsSFIJc7rEao0,,,,fwdbtn,fwdbtn,true,,false,1607680179866,false
2020-12-27T06:23:38Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",4804,HK,49.130.129.74,unknown,True Love Will Find You In The End,Daniel Johnston,1990,spotify:track:0s1K5Y1vdwMcGWbTLcWGW4,,,,clickrow,endplay,true,,false,1609050212427,false
2019-04-10T02:11:09Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",577,US,71.225.241.105,unknown,Brand New,Ben Rector,Brand New,spotify:track:3IpG4SvqxHmbZslvDSIIZP,,,,clickrow,endplay,false,,false,1554862267138,false
2019-02-18T13:32:08Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",452,US,174.201.20.178,unknown,Low,Victoria Bigelow,Low,spotify:track:5p5MHsAI1hIHRlXoVMVAQs,,,,fwdbtn,backbtn,true,,false,1550496721071,false
2022-12-06T09:13:30Z,honestpessy,"iOS 16.1 (iPhone14,4)",1290,HK,45.64.242.13,unknown,Girls Like You,The Naked And Famous,"Passive Me, Aggressive You",spotify:track:5mEyCUtI36Jmu2KNQQ4jaw,,,,fwdbtn,fwdbtn,true,,false,1670318008506,false
2018-01-26T16:29:06Z,honestpessy,Partner spotify web_player,299948,ZZ,108.36.78.146,"Mozilla%2F5.0%20(Windows%20NT%206.1;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F63.0.3239.132%20Safari%2F537.36",Pusherman,Curtis Mayfield,Superfly: Deluxe 25th Anniversary Edition,spotify:track:7zrPswSV1yxrill5OyCuaU,,,,unknown,unknown,false,,false,0,false
2018-05-31T19:42:14Z,honestpessy,OS X 10.12.3 [x86 4],233733,US,108.36.78.146,unknown,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",Amy Winehouse,Back To Black: B-Sides,spotify:track:6CQaVuICm1WVXyy3SZ5jEI,,,,trackdone,trackdone,true,,false,1527795499942,false
2022-04-17T09:47:09Z,honestpessy,"iOS 15.3.1 (iPhone14,4)",208453,HK,49.130.128.59,unknown,Chloë,Father John Misty,Chloë and the Next 20th Century,spotify:track:3WH51SUl6EEuf9j7tsSQwQ,,,,trackdone,trackdone,true,,false,1650188620206,false
2017-12-22T22:26:25Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",582,US,174.201.19.173,unknown,Freedom (Interlude),Noname,Telefone,spotify:track:31O7s8gaVrs6kzTROw0sze,,,,fwdbtn,fwdbtn,true,,false,1513981582856,false
2016-12-07T01:43:44Z,honestpessy,OS X 10.11.6 [x86 4],4597,US,155.68.240.166,unknown,White Christmas,Otis Redding,Soul Christmas,spotify:track:3PD9zS9RFsRFuPel4CsmXe,,,,clickrow,endplay,true,,false,0,false
2020-01-20T13:57:18Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",192539,US,68.81.69.94,unknown,Cash Shit (feat. DaBaby),Megan Thee Stallion,Fever,spotify:track:2rMAtCaTj16NptyVfEIeAC,,,,trackdone,trackdone,false,,false,1579528444398,false
2017-11-10T21:56:29Z,honestpessy,"Android OS 8.0.0 API 26 (Google, Pixel)",0,US,174.201.14.45,unknown,Whiskey & Wine,Tow'rs,Tow'rs,spotify:track:5AvssCglyvhDJFOUYn4gOF,,,,fwdbtn,fwdbtn,true,,false,1510350988522,false
2017-03-23T13:00:00Z,honestpessy,"Android OS 7.1.1 API 25 (Google, Pixel)",0,US,73.230.251.184,unknown,Eyeless In Holloway,Johnny Flynn,A Larum,spotify:track:3BNO0ZndcefLIVUsw08D04,,,,fwdbtn,fwdbtn,true,,false,1490273998302,false
2018-12-14T00:05:23Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",104514,US,174.201.11.82,unknown,Never One Thing,May Erlewine,Mother Lion,spotify:track:7kIkRMs9bVZMxZORV1qAjA,,,,trackdone,fwdbtn,true,,false,1544744660793,false
2019-06-16T19:18:03Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",26097,US,174.201.30.88,unknown,Stressed Out,Twenty One Pilots,Blurryface,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,,,,fwdbtn,endplay,true,,false,1560712655778,false
2022-02-23T09:54:44Z,honestpessy,"iOS 15.2.1 (iPhone14,4)",2090,HK,49.130.128.225,unknown,No Children,The Mountain Goats,Tallahassee,spotify:track:5cxnSTLzGD1t9xcdmJYFVB,,,,fwdbtn,fwdbtn,true,,false,1645610081535,false
2020-12-22T03:12:51Z,honestpessy,OS X 10.15.5 [x86 8],95190,HK,113.28.9.154,unknown,305,Shawn Mendes,Wonder,spotify:track:5ld8E3DVBXCCWQ54yrkWVp,,,,clickrow,remote,true,,false,1608605909817,false
2019-03-18T19:18:17Z,honestpessy,web_player windows 10;chrome 72.0.3626.121;desktop,108445,ZZ,108.36.78.146,"Mozilla%2F5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F72.0.3626.121%20Safari%2F537.36",Big Blue,Vampire Weekend,Sunflower / Big Blue,spotify:track:2mDwfVXAn2JRn8TGMIKImh,,,,trackdone,trackdone,false,,false,0,false
2022-01-16T12:01:25Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,212661,HK,219.79.202.166,61997094,Breakdown,Jack Johnson,In Between Dreams,spotify:track:3cnRYoW4nYzIuVPCp7k5iG,,,,trackdone,trackdone,false,,false,0,false
2017-09-26T16:38:35Z,honestpessy,"Android OS 8.0.0 API 26 (Google, Pixel)",1244,US,174.201.27.85,unknown,Can't Relive the Party,Toussaint Morrison,Toussaint Morrison Is Not My Boyfriend,spotify:track:7furCGpHlxNFNsybOVBlGX,,,,fwdbtn,fwdbtn,false,,false,1506443912192,false
2017-12-02T16:49:58Z,honestpessy,"Android OS 8.0.0 API 26 (Google, Pixel)",186040,US,97.35.3.142,unknown,"Vivaldi: The Four Seasons, Violin Concerto in G Minor, Op. 8 No. 2, RV 315 ""Summer"": III. Presto",Antonio Vivaldi,"Vivaldi: The Four Seasons - Violin Concertos RV 199 ""Il sospetto"", RV 356 & RV 347",spotify:track:5N82c9RY2k4VeAel1pl5bJ,,,,trackdone,trackdone,true,,false,1512233211096,false
2021-03-11T10:42:14Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",13898,HK,45.64.240.202,unknown,Silver Lining,Kacey Musgraves,Same Trailer Different Park,spotify:track:7Cmd1xEuyrUYtiLbbeBfgJ,,,,playbtn,fwdbtn,true,,false,1615459319000,false
2022-02-15T11:20:20Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,170720,HK,219.79.202.166,,Walkin' Back to Georgia,Jim Croce,You Don't Mess Around With Jim,spotify:track:51ueZKM83MTRv9rgiDfI6Y,,,,trackdone,trackdone,true,,false,0,false
2019-04-03T21:37:58Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",1908,US,73.81.114.146,unknown,The Good Side,Troye Sivan,Bloom,spotify:track:4qAHuJq5T4Q97EQZG47H0P,,,,fwdbtn,fwdbtn,true,,false,1554327475450,false
2021-04-10T12:14:45Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",185080,HK,113.28.9.153,unknown,Feel Again,OneRepublic,Native,spotify:track:75hLNJfiXV5k2YGrbGEW51,,,,trackdone,trackdone,true,,false,1618056700372,false
2020-12-06T11:21:34Z,honestpessy,Windows 10 (10.0.18363; x64; AppX),204428,US,212.102.47.45,unknown,Good Old Days,JR JR,Good Old Days,spotify:track:0uUp3khxvnrRrr6FLCXcC3,,,,trackdone,trackdone,true,,false,1607253492092,false
2022-04-25T23:25:25Z,honestpessy,"iOS 15.4.1 (iPhone14,4)",1740,HK,49.130.129.118,unknown,L'ós,La iaia,On és la Màgia?,spotify:track:67DPtWKxVpUC9TVsc44pOS,,,,fwdbtn,fwdbtn,true,,false,1650929123403,false
2015-12-27T21:58:38Z,honestpessy,"iOS 9.1 (iPhone7,2)",1532,US,70.208.67.231,unknown,Infinity,One Direction,Infinity,spotify:track:7zlF2G7QFPdj9lmmGNVuNq,,,,fwdbtn,backbtn,false,true,false,0,false
2017-04-27T00:03:08Z,honestpessy,"Android OS 7.1.2 API 25 (Google, Pixel)",305620,US,73.230.251.184,unknown,Hey Jude - Remastered 2015,The Beatles,1,spotify:track:0aym2LBJBk9DAYuHHutrIl,,,,fwdbtn,endplay,true,,false,1493246740916,false
2021-03-02T10:35:36Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",197470,HK,49.130.130.235,unknown,Love The Way You Lie,Eminem,Recovery,spotify:track:15JINEqzVMv3SvJTAXAKED,,,,fwdbtn,fwdbtn,true,,false,1614681138446,false
2022-10-28T18:38:56Z,honestpessy,"iOS 14.6 (iPad13,2)",135488,US,94.140.8.172,unknown,Uptown Funk (feat. Bruno Mars),Mark Ronson,Uptown Special,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,,,,clickrow,endplay,false,,false,1666982198921,false
2018-08-29T20:13:49Z,honestpessy,OS X 10.12.6 [x86 4],190533,US,108.36.78.146,unknown,Snoopy's Christmas,The Royal Guardsmen,Snoopy And His Friends The Royal Guardsmen,spotify:track:5UFjc1THXKIRYcMWihvNm0,,,,trackdone,trackdone,true,,false,1535573438412,false
2016-06-29T19:41:35Z,honestpessy,"iOS 9.3.2 (iPhone7,2)",13815,US,70.215.73.52,unknown,Olivia,One Direction,Made In The A.M.,spotify:track:5dONhl6aXFuN86UBdayF6W,,,,fwdbtn,fwdbtn,true,,false,0,false
2017-05-12T00:46:16Z,honestpessy,"Android OS 7.1.2 API 25 (Google, Pixel)",182426,US,155.68.145.245,unknown,Cheap Thrills,Sia,This Is Acting (Deluxe Version),spotify:track:3S4px9f4lceWdKf0gWciFu,,,,trackdone,fwdbtn,false,,false,1494549786616,false
2015-02-01T20:28:09Z,honestpessy,OS X 11.0.0 [x86 4],1996,US,155.68.163.10,unknown,I Will Be There,Odessa,Odessa,spotify:track:5LfqbH6ulquJ3cGs5vwRSv,,,,popup,popup,false,true,false,0,false
2019-04-07T14:39:08Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",246733,US,71.225.241.105,unknown,At Least I'm Not as Sad (As I Used to Be),fun.,Aim and Ignite,spotify:track:3I7bOKGX8oxIQHFThQxtH4,,,,trackdone,trackdone,true,,false,1554647701535,false
2018-02-12T17:14:34Z,honestpessy,Partner spotify web_player,158699,ZZ,108.36.78.146,"Mozilla%2F5.0%20(Windows%20NT%206.1;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F64.0.3282.140%20Safari%2F537.36",Let's Be Young,Evan McHugh,Let's Be Young,spotify:track:15aK3aUiIF6GXYcX9wxPXV,,,,unknown,unknown,false,,false,0,false
2022-05-04T23:26:08Z,honestpessy,"iOS 15.4.1 (iPhone14,4)",1002,HK,45.64.243.240,unknown,Born This Way,Lady Gaga,Born This Way,spotify:track:6r2BECwMgEoRb5yLfp0Hca,,,,clickrow,endplay,false,,false,1651706766612,false
2020-05-20T19:46:36Z,honestpessy,Windows 10 (10.0.18363; x64; AppX),146746,US,71.225.66.208,unknown,Exitlude,The Killers,Sam's Town,spotify:track:4fCs9oQGvZGbnYXBkL4hYh,,,,trackdone,trackdone,true,,false,1590003848226,false
2018-03-14T22:03:30Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",110,US,174.201.17.188,unknown,Pyramids,Frank Ocean,channel ORANGE,spotify:track:4QhWbupniDd44EDtnh2bFJ,,,,fwdbtn,fwdbtn,true,,false,1521064997852,false
2018-05-13T21:54:16Z,honestpessy,"Android OS P API 27 (Google, Pixel)",16156,US,97.35.0.45,unknown,Bedouin Dress,Fleet Foxes,Helplessness Blues,spotify:track:6M9vW8RKQTxj50QxHhPRGe,,,,fwdbtn,endplay,true,,false,1526248413580,false
2021-03-28T06:26:02Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",25760,HK,113.28.9.154,unknown,Cancel Me,Dominic Fike,What Could Possibly Go Wrong,spotify:track:2FMO2IFR4cJSe5D4BlpDV8,,,,clickrow,endplay,false,,false,1616912466883,false
2017-08-27T15:36:12Z,honestpessy,"Android OS 7.1.2 API 25 (Google, Pixel)",135693,US,69.253.45.194,unknown,We Can Work It Out - Remastered 2015,The Beatles,1,spotify:track:1hTUFqJuQAMjXVGwUPWDqi,,,,trackdone,trackdone,true,,false,1503848035521,false
2016-04-25T15:24:14Z,honestpessy,OS X 10.11.4 [x86 4],243146,ZA,196.22.244.22,unknown,,,,,,,,trackdone,trackdone,true,,false,0,false
2018-10-03T15:14:05Z,honestpessy,OS X 10.12.6 [x86 4],166000,US,108.36.78.146,unknown,It's Beginning To Look Like Christmas,Bing Crosby,White Christmas,spotify:track:0v2HESaEiiIu9q1cJi3wFn,,,,trackdone,trackdone,true,,false,1538579478230,false
2020-02-23T16:21:54Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",51696,US,174.203.16.239,unknown,Chewing Cotton Wool,The Japanese House,Chewing Cotton Wool,spotify:track:6qwan9tOcWSRDBZMYwYrLD,,,,fwdbtn,fwdbtn,true,,false,1582474861126,false
2014-12-07T03:50:37Z,honestpessy,OS X 11.0.0 [x86 4],37709,US,155.68.163.10,unknown,Life Of The Party,Shawn Mendes,Life Of The Party,spotify:track:6L6ra9mTlyQPmh7zGw58y1,,,,trackdone,endplay,true,true,false,0,false
2018-07-21T23:01:50Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",243180,US,174.201.4.160,unknown,Work Out,Chance the Rapper,Work Out,spotify:track:3PdgIdRXJjgxfOr7slldel,,,,trackdone,trackdone,false,,false,1532213865832,false
2021-05-25T08:59:48Z,honestpessy,"iOS 14.5.1 (iPhone13,1)",3000,HK,45.64.242.91,unknown,A Little Bit Yours,JP Saxe,A Little Bit Yours,spotify:track:00cBcYOlnHoXX9ver3cmdE,,,,clickrow,endplay,true,,false,1621933184468,false
2020-08-31T07:59:59Z,honestpessy,web_player osx 10.15.5;chrome 84.0.4147.135;desktop,140692,HK,113.28.9.154,"Mozilla%2F5.0%20(Macintosh;%20Intel%20Mac%20OS%20X%2010_15_5)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F84.0.4147.135%20Safari%2F537.36",The Society Of The Crossed Keys,Alexandre Desplat,The Grand Budapest Hotel (Original Soundtrack),spotify:track:788AsrrUg8qdmX9SVZ1zKI,,,,trackdone,trackdone,false,,false,0,false
2016-03-02T20:33:48Z,honestpessy,OS X 10.11.3 [x86 4],274632,ZA,105.226.5.75,unknown,Green Mountain State,Trevor Hall,Chapter Of The Forest,spotify:track:0c7iF5fSBYxCuwsAv2z4iI,,,,fwdbtn,trackdone,true,false,false,0,false
2020-08-12T04:19:02Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",224400,HK,113.28.9.154,unknown,This Summer,Maroon 5,V,spotify:track:5uVji14OWpj9HMKLXdhjAv,,,,trackdone,trackdone,true,,false,1597205716424,false
2018-04-18T00:47:48Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",1504,US,174.201.13.198,unknown,Daydream Believer,The Monkees,"The Birds, The Bees, & The Monkees",spotify:track:7uEcCGtM1FBBGIhPozhJjv,,,,fwdbtn,fwdbtn,true,,false,1524012464889,false
2011-11-29T02:40:17Z,honestpessy,OS X 10.5.8 [x86 4],1648,US,70.15.23.187,,"Dulcinea, The Impossible Dream (Reprise), Man Of La Mancha (Reprise), The Psalm - Man Of La Mancha/1965 Original Broadway Cast/Remastered 2000",Joe Darion,Man Of La Mancha,spotify:track:4kfSuQnkmNgC7uerw9JRJy,,,,clickrow,clickrow,false,true,false,0,true
2018-06-14T16:56:05Z,honestpessy,OS X 10.12.3 [x86 4],191533,US,108.36.78.146,unknown,Seventeen (feat. Barrett Wilbert Weed & Ryan McCartan),Various Artists,Heathers: The Musical (World Premiere Cast Recording),spotify:track:1yEmO6gdCRzBMch3UHQeyQ,,,,clickrow,trackdone,true,,false,1528995175753,false
2015-04-30T23:48:08Z,honestpessy,"iOS 8.3 (iPhone7,2)",207746,US,155.68.165.44,unknown,Keep Together,Hunter Hunted,Hunter Hunted,spotify:track:6lvj4fnUDRQZipBr0xgFbB,,,,trackdone,trackdone,true,false,false,0,false
2015-01-28T17:20:12Z,honestpessy,"iOS 8.1.2 (iPhone7,2)",2229,US,70.215.85.133,unknown,Heartbeats,José González,Imperial Recordings Best Of,spotify:track:7BzhqmRj3iOZXqMHqiifHr,,,,clickrow,endplay,false,true,false,0,false
2014-02-11T18:20:52Z,honestpessy,OS X 10.8.5 [x86 4],196599,US,155.68.173.182,unknown,She's Always a Woman,Fyfe Dangerfield,She’s Always A Woman,spotify:track:0OKmppoOzRL2irVnOZ7yrp,,,,trackdone,trackdone,false,false,false,0,false
2021-12-31T07:21:21Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,0,HK,219.79.202.166,61997094,Lost Boy,Ruth B.,Lost Boy,spotify:track:4h0zU3O9R5xzuTmNO7dNDU,,,,fwdbtn,fwdbtn,false,,false,0,false
2016-10-26T04:01:11Z,honestpessy,OS X 10.11.6 [x86 4],6211,US,155.68.146.172,unknown,I'm Coming Out,Diana Ross,Diana,spotify:track:3SnGymj6ijE2iuUfWxLo1q,,,,clickrow,endplay,true,,false,0,false
2018-05-31T17:51:23Z,honestpessy,OS X 10.12.3 [x86 4],23800,US,108.36.78.146,unknown,Mr. Jones,Counting Crows,August And Everything After,spotify:track:5DiXcVovI0FcY2s0icWWUu,,,,clickrow,endplay,true,,false,1527789059343,false
2018-06-15T11:54:35Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",193750,US,71.225.241.105,unknown,Someone Tell the Boys,Samia,Someone Tell the Boys,spotify:track:0F8lmqyIbFfi4xf46q9mI5,,,,clickrow,trackdone,true,,false,1529063481916,false
2021-04-15T11:44:27Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",161946,HK,113.28.9.162,unknown,You And I,LÉON,LÉON,spotify:track:4P1EGoXLWQ1YF6Nsmr1pfy,,,,playbtn,endplay,true,,false,1618486905255,false
2022-06-12T23:06:47Z,honestpessy,"iOS 15.5 (iPhone14,4)",59630,HK,49.130.131.157,unknown,Deep Brown Eyes,Bedside Kites,Songs to Pass the Time,spotify:track:6KFnGaAU3f7J1bgzZdFEI1,,,,fwdbtn,fwdbtn,true,,false,1655075147200,false
2018-04-23T20:20:35Z,honestpessy,OS X 10.12.3 [x86 4],179242,US,108.36.78.146,unknown,Found/Tonight,Ben Platt,Found/Tonight,spotify:track:0ileL1L3Vtpf5VZ5RQZ94m,,,,clickrow,trackdone,true,,false,1524514655590,false
2021-01-12T10:20:59Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",1511687,HK,45.64.241.233,unknown,,,,,An Assault on the Capitol,The Daily,spotify:episode:7ylCZ4zI6xh4u7l6DlH0A9,clickrow,endplay,false,,false,1610445339378,false
2018-10-25T20:50:36Z,honestpessy,web_player windows 10;chrome 70.0;desktop,185694,ZZ,108.36.78.146,"Mozilla%2F5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F70.0.3538.67%20Safari%2F537.36",Ignition - Remix,R. Kelly,Chocolate Factory,spotify:track:5dNfHmqgr128gMY2tc5CeJ,,,,trackdone,trackdone,false,,false,0,false
2016-10-20T22:33:07Z,honestpessy,"iOS 10.0.1 (iPhone7,2)",125093,US,155.68.149.135,unknown,Ain't No Sunshine,Bill Withers,Just As I Am,spotify:track:1k1Bqnv2R0uJXQN4u6LKYt,,,,trackdone,trackdone,true,,false,0,false
2018-01-24T13:13:41Z,honestpessy,"Android OS 8.1.0 API 27 (Google, Pixel)",156186,US,73.81.119.166,unknown,Will You Love Me Tomorrow? - Rerecorded Version,The Shirelles,The Shirelles - Their Very Best,spotify:track:3k0Ow4RdqhAi9Xi4hymx2j,,,,trackdone,trackdone,true,,false,1516799463931,false
2017-07-18T17:21:31Z,honestpessy,"Android OS 7.1.2 API 25 (Google, Pixel)",94043,US,70.214.67.178,unknown,Came Out of a Lady,Rubblebucket,Omega La La,spotify:track:0b1WDEm8pNMoSGa3Je0sqW,,,,trackdone,endplay,true,,false,1500398394703,false
2022-06-05T03:17:50Z,honestpessy,"iOS 15.4.1 (iPhone14,4)",158486,HK,219.79.202.166,unknown,for the girls,Hayley Kiyoko,for the girls,spotify:track:0ZKGfdW7a1vUIMulTbNmqM,,,,clickrow,trackdone,true,,false,1654398912358,false
2021-01-17T01:41:29Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",153570,HK,113.28.9.161,unknown,Go Far (From Mystery Show),Emmy The Great,Go Far (From Mystery Show),spotify:track:4qDXHqo1Azt67rgRE6KAKL,,,,trackdone,trackdone,true,,false,1610847535175,false
2021-03-28T08:13:24Z,honestpessy,"Android OS 10 API 29 (OnePlus, GM1917)",188093,HK,49.130.130.118,unknown,Brand New You (feat. Brynn Williams & Caitlin Gann),Ariana Grande,Brand New You,spotify:track:1magKwGDsyU3RGjpo0BfPe,,,,fwdbtn,trackdone,true,,false,1616919016237,false
2018-05-31T22:09:14Z,honestpessy,"Android OS P API 27 (Google, Pixel)",7,US,73.81.119.213,unknown,"Oba, Lá Vem Ela",Jorge Ben Jor,Força Bruta,spotify:track:6HO4Z6u6b7fOYbJrPGSZjC,,,,fwdbtn,fwdbtn,true,,false,1527804544792,false
2017-06-04T14:46:49Z,honestpessy,"Android OS 7.1.2 API 25 (Google, Pixel)",9666,US,174.201.10.193,unknown,Long Train Runnin',The Doobie Brothers,The Captain and Me,spotify:track:4nXkbcTj3nyww1cHkw5RAP,,,,clickrow,endplay,true,,false,1496587566212,false
2022-08-13T05:12:21Z,honestpessy,"iOS 15.5 (iPhone14,4)",163586,HK,49.130.129.59,unknown,"1 step forward, 3 steps back",Olivia Rodrigo,SOUR,spotify:track:4wcBRRpIfesgcyUtis7PEg,,,,fwdbtn,trackdone,false,,true,1660357893616,false
2021-08-14T03:03:00Z,honestpessy,Partner sonos_a53 Sonos;Move;9b377073ea334637b1406f329ce005de;;tpapi,182905,HK,219.79.202.166,61997094,Mistletoe,Justin Bieber,Under The Mistletoe,spotify:track:7xapw9Oy21WpfEcib2ErSA,,,,trackdone,trackdone,false,,false,0,false
2019-01-26T03:43:17Z,honestpessy,"Android OS 9 API 28 (Google, Pixel)",16240,US,73.79.234.214,unknown,Ya Got Trouble,Robert Preston,The Music Man,spotify:track:24Pm25g7lQ0jOubNsXMcCf,,,,clickrow,endplay,true,,false,1548474073400,false
2017-03-07T17:51:34Z,honestpessy,"Android OS 7.1.1 API 25 (Google, Pixel)",1140,US,174.200.9.19,unknown,I Feel Free,Cream,Fresh Cream,spotify:track:62nYkaIBesfvQSSwTjPnYS,,,,fwdbtn,fwdbtn,true,,false,1488909092587,false
2019-04-25T17:33:59Z,honestpessy,web_player windows 10;chrome 73.0.3683.103;desktop,262683,ZZ,108.36.78.146,"Mozilla%2F5.0%20(Windows%20NT%2010.0;%20Win64;%20x64)%20AppleWebKit%2F537.36%20(KHTML,%20like%20Gecko)%20Chrome%2F73.0.3683.103%20Safari%2F537.36",Bad Habit,Ben Platt,Sing To Me Instead,spotify:track:0TiUwSybDflJu4Qe2AUoGD,,,,trackdone,trackdone,false,,false,0,false
